Gene	p_val	n_MSI_HMF	n_MSI_PCAWG	n_mutated_HMF	n_mutated_PCAWG	prop_MSI_HMF	prop_MSI_PCAWG	p_val2_HMF	p_val2_PCAWG	sum_n_MSI	sum_n_mutated	sum_prop	q_val	sign
FANCD2	0.514690083207718	1	1	20	18	0.05	0.0555555555555556	0.404742426796571	0.483168546054186	2	38	0.0526315789473684	0.622552651030502	NS
MSH6	9.16453956068644e-05	6	1	22	18	0.272727272727273	0.0555555555555556	1.47596096780482e-05	0.483168546054186	7	40	0.175	0.00219948949456475	p ≤ 0.05
TOP3A	0.518793875858752	1	1	15	26	0.0666666666666667	0.0384615384615385	0.322313714060386	0.614567382819996	2	41	0.0487804878048781	0.622552651030502	NS
EME1	0.607075453849397	1	1	18	32	0.0555555555555556	0.03125	0.373047791581239	0.690687045346406	2	50	0.04	0.693800518685026	NS
ERCC4	0.965536669331608	1	1	80	53	0.0125	0.0188679245283019	0.874449132508854	0.856790486666006	2	133	0.0150375939849624	0.965536669331608	NS
CHEK2	0.507028975698919	1	1	33	11	0.0303030303030303	0.0909090909090909	0.575123086415051	0.331926338626651	2	44	0.0454545454545455	0.622552651030502	NS
BRIP1	0.374001767175717	2	3	57	51	0.0350877192982456	0.0588235294117647	0.430533098683494	0.278253503639319	5	108	0.0462962962962963	0.622552651030502	NS
POLE	0.515550716565529	2	2	52	47	0.0384615384615385	0.0425531914893617	0.385778152560437	0.508288579223608	4	99	0.0404040404040404	0.622552651030502	NS
PALB2	0.0617821764745454	1	4	28	30	0.0357142857142857	0.133333333333333	0.516287955818296	0.0218113484568848	5	58	0.0862068965517241	0.381966968023425	p ≤ 0.10
MUS81	0.161164638304524	1	2	7	25	0.142857142857143	0.08	0.166037110686197	0.226838059451106	3	32	0.09375	0.622552651030502	NS
FANCC	0.30016908612917	1	3	48	34	0.0208333333333333	0.0882352941176471	0.712066742451129	0.122598762375922	4	82	0.0487804878048781	0.622552651030502	NS
ATM	0.781998155065261	3	3	110	113	0.0272727272727273	0.0265486725663717	0.536984091005282	0.777115577048847	6	223	0.0269058295964126	0.815998074850707	NS
TP53BP1	0.268184309685927	3	1	45	32	0.0666666666666667	0.03125	0.107981314981595	0.690687045346406	4	77	0.051948051948052	0.622552651030502	NS
MSH2	0.463022221268759	1	1	17	17	0.0588235294117647	0.0588235294117647	0.356573135009651	0.463865202593559	2	34	0.0588235294117647	0.622552651030502	NS
POLD1	0.257936594185024	1	3	30	35	0.0333333333333333	0.0857142857142857	0.540741297849371	0.130697859329821	4	65	0.0615384615384615	0.622552651030502	NS
POLL	0.466759009682298	1	2	35	29	0.0285714285714286	0.0689655172413793	0.59660210603834	0.280732913317351	3	64	0.046875	0.622552651030502	NS
POLQ	0.397578867037573	2	3	41	70	0.0487804878048781	0.0428571428571429	0.282768369640202	0.463822807639215	5	111	0.045045045045045	0.622552651030502	NS
PMS2	0.00283492214124143	4	4	25	47	0.16	0.0851063829787234	0.00353438393850684	0.0884263606632004	8	72	0.111111111111111	0.0340190656948972	p ≤ 0.05
PARP1	0.501782097432454	1	1	20	17	0.05	0.0588235294117647	0.404742426796571	0.463865202593559	2	37	0.0540540540540541	0.622552651030502	NS
PRKDC	0.70660755819294	1	1	30	27	0.0333333333333333	0.037037037037037	0.540741297849371	0.628444747666199	2	57	0.0350877192982456	0.770844608937753	NS
ERCC2	0.0636611613372375	5	2	80	24	0.0625	0.0833333333333333	0.0547264988999075	0.213452024097115	7	104	0.0673076923076923	0.381966968023425	p ≤ 0.10
TDP1	0.422333842086306	1	1	13	19	0.0769230769230769	0.0526315789473684	0.286230141855334	0.501776879471515	2	32	0.0625	0.622552651030502	NS
APEX1	0.265822938297525	1	1	18	6	0.0555555555555556	0.166666666666667	0.373047791581239	0.197491491725154	2	24	0.0833333333333333	0.622552651030502	NS
BARD1	0.322508585388581	1	1	10	15	0.1	0.0666666666666667	0.22847062712854	0.423068683193294	2	25	0.08	0.622552651030502	NS
